text,label
S njnum gay aanuEnikkoru nalla partner ne kittanam snehikkaanum shehikkappedaanumHope_speech,1
Rajesh Kumar thanks sirnotmalayalam,0
്യ ശശികുമാർ ഇവിടെവാടി പൂറിമോളെNon_hope_speech,1
Sathyam paranjal ella appum eduttu kalayende varumNon_hope_speech,1
Vangi poya sathanum namuke onnum cheayan kazhiyilla but eniyum vangathea erikam next time you dont buyNon_hope_speech,1
Pubg uyirNon_hope_speech,1
Pubg കളഞ്ഞ ആരെങ്കിലുമുണ്ടോ Non_hope_speech,1
Thank you sirnotmalayalam,0
Namal etra kaalam ingane veetil tanne irikkumNon_hope_speech,1
നല്ല അഭിമുഖം എല്ലാ മനുഷ്യരെയും ഉൾക്കൊള്ളുന്നവരാണ് യഥാർത്ഥ മനുഷ്യൻ ആശംസകൾHope_speech,1
Bhayanganamana aluuNon_hope_speech,1
ഇതൊന്നും all ready എന്റെ ഫോണിൽ ഇല്ല ഫോൺ മത്രം Nokia ആണ് അത് നല്ലൊരു ഇന്ത്യൻ ഫോൺ കിട്ടാഞ്ഞിട്ടാണ്Non_hope_speech,1
Remya nandhini chilappol potaciam scienade koduthu konneneNon_hope_speech,1
I Like u maannotmalayalam,0
ch കല്യാണം കഴിക്കണ്ട എന്ന് വെക്കണംNon_hope_speech,1
Dr Arunnotmalayalam,0
ചാനലിലൂടെ ഗംഭീരമായ ചർച്ച നടക്കുമ്പോഴും ഇതൊന്നും ആരു പറഞ്ഞു തരുന്നില്ല മാസ്ക്കിടണം മാസ്ക്കിടണം ഇതു മാത്രമാണ് പറയുന്നത് സാധാരണ ജന്ങ്ങൾക്ക് ഇതുപോലെ പറഞ്ഞ് മനസ്സിലാക്കി കൊടുക്കണംHope_speech,1
vishnu താത്താക്ക് പെണ്ണുങ്ങളോടാണ് കമ്പം ആണുങ്ങളെ കണ്ണെടുത്താൽ കണ്ടു കൂടത്രേ പണ്ടാരോ തേച്ചിട്ട് പോയതിന്റെ പകയാണ് പോലും ലെസ്ബിയൻ ആഹ് എന്ത് ചെയ്യാൻ കായ ഇറക്കാനുള്ള ഭാഗ്യം താത്താക് ഇല്ലാതെ പോയിNon_hope_speech,1
അവർ ജീവിക്കട്ടെ മനോഹരം ആയിHope_speech,1
sulaim TREATMENT ഇല്ലNon_hope_speech,1
Shafeeqrahman lifetime muzhuvanum otta bookum vayichondirikkum Ennittu mattullavare thettum shareem padippikkum KaranamHope_speech,1
എന്റെ ഏറ്റവും വലിയ സംശയം ആയിരുന്നു അത് പറഞ്ഞു തന്നതിൽ വളരെ നന്ദി Hope_speech,1
സുപ്രീംകോടതി വരെ ഹോമോസെക്ഷ്വൽ മാരേജ് ലീഗൽ ആക്കിയിട്ടുണ്ട് n നിനക്ക് തീരെ സഹിക്കുന്നില്ല എങ്കിൽ ചെവിക്കുള്ളിൽ പഴം കേറ്റി വെച്ചേക്ക്Non_hope_speech,1
കോട്ട് ഇട്ടവന് തരികിട സാബുവിന്റെ സൗണ്ട്Non_hope_speech,1
Trance ennna film erangiyath avark pidichilla Pinna ithNon_hope_speech,1
സമൂഹത്തിന്റെ മുഖ്യധാരയിൽ എത്തേണ്ട ഇവരെ ഒക്കെ മാറ്റിനിർത്തി ആക്ടിവിസം കളിക്കുന്ന കുറേപേർ ഉണ്ട് അവരെ വേണം ആദ്യം ഓടിക്കാൻ fake Feminists activistss പുച്ഛം തോന്നുന്നു ഇതിനോടൊക്കെ Non_hope_speech,1
Alla PUBG chinese alla ath undakiyath irish karanum korean groups koodyan undakiyathNon_hope_speech,1
Sonuvine Kandal bhalabaskarinde atheepole ennu thonunnavar I vide likkadeNon_hope_speech,1
ചൈനയെ ഒരുനല്ല പാഠം പഠിപിക്കണംNon_hope_speech,1
ഈ പരിപാടിയിലേക്ക് ബഷീർബാഷി യെ കൊണ്ട് വരാൻ താല്പര്യം ഉള്ളവർ ഇവിടെ നീലം മുക്കൂNon_hope_speech,1
God bless unotmalayalam,0
ഒരിക്കലും അംഗീകരിക്കില്ലnപ്രകൃതി വിരുദ്ധംNon_hope_speech,1
തീർച്ചയായുംനമ്മുടെ ജീവിതം നമ്മുടെ സ്വാതന്ത്ര്യം അനുഭവിച്ചു തീർക്കുകനമ്മൾ എവിടെ എപ്പോൾ എന്തിനു ആരെക്കാണാൻ പോകുന്നു എന്തൊക്കെ സംസാരിക്കുന്നു എന്നൊക്കെ വിശകലനം ചെയ്യാൻ ധാരാളം ആളുകൾ ഉണ്ട് പക്ഷേ ഒരു നേരം ആഹാരം കഴിച്ചോ എന്ന് അവരിൽ ആരും തന്നെ തിരക്കില്ല എല്ലാവരെയും ബോധിപ്പിച്ചു ജീവിക്കാൻ കഴിയില്ല മറ്റുള്ളവരെ കാണിക്കാൻ വേണ്ടി അഭിനയിച്ചു ജീവിക്കേണ്ട ആവശ്യം ഇല്ല ധൈര്യപൂർവം മുൻപോട്ടു പോകുക എല്ലാ വിധ ആശംസകളും നേരുന്നുHope_speech,1
എന്ന് വെച്ചാൽ gay അല്ലാത്തവരൊക്കെ സ്ത്രീകളുടെ ജീവിതം തകർക്കുന്നു എന്നാണോNon_hope_speech,1
ഇത് ഇവിടുത്തെ അബാനിയെ പോലുള്ളവർ അവരുടെ ബുസിനെസ്സിനുവേണ്ടിയാണ് ഈ യുദ്ധത്തിന്റെ അന്തരീക്ഷം ഉണ്ടാക്കുന്നത് ചൈന കൈയടക്കിവെച്ചിരിക്കുന്ന ഇന്ത്യയിലെ ബിസിനെസ്സ് മേഖലകൾ തകർക്കുകഇതിനുശേഷം ഈ ബിസിനെസ്സ് മേഖലകൾ ഇവർക്ക് കൈയടക്കാൻ വേണ്ടിയാണ്ചൈനയുള്ളതുകൊണ്ടു ഇവിടുത്തെ പാവപ്പെട്ടവന്മാർക്കു tvNon_hope_speech,1
നിനക്ക് നിന്റെ കാര്യം നോക്കി നടന്നാൽ പോരെNon_hope_speech,1
Nenjil oru neettalanuNon_hope_speech,1
Nikesh Nishkalangamayi samsarikkunnu Hope_speech,1
Dev അതൊക്കെ ശരിതന്നെ പക്ഷെങ്കിൽ ഇത് ഞങ്ങളുടെയും സമൂഹമാണ് അതുകൊണ്ട് കാണാൻ പറ്റാത്തത് കണ്ടാൽ പ്രതികരികുക തന്നെ ചെയ്യുംNon_hope_speech,1
ദൈവമേ ഇനി ഞാനെങ്ങനെ സിംഗിൾ പസ്സംഗെ സ്റ്റാറ്റസ് ഇടുംnNon_hope_speech,1
അഭിമാനം തോന്നുന്നു ഈ പ്രോഗ്രാമി നോട്Hope_speech,1
its error ഞാൻ തെന്നൽ മതിയോNon_hope_speech,1
ആ കറുത്ത കോട്ട് കുറേനേരം ആയി പറയുന്നത് പഠനം ഏത് പഠനം എന്ത് തേങ്ങായട നീ പറയുന്നേNon_hope_speech,1
Mi 12 k20prokku വന്നില്ലNon_hope_speech,1
അറിയാവുന്നവർ പറയു കൊറോണ രോഗി കൊറാന്റി ൽ ഒറ്റക്ക് റൂമിൽ കഴിയുമ്പോൾ ജനൽ തുറന്നു ദൂരെ ആളോട് സംസാരിച്ചാൽ കുഴപ്പം ഉണ്ടോNon_hope_speech,1
ഇവിടെ കുറെ പേർ പറയുന്നു രണ്ടു പെൺകുട്ടികളുടെ ജീവിതം നശിപ്പിച്ചില്ല എന്നു പോലും അവരും മനുഷ്യരാണ് അവർക്കും ഉണ്ട് ഈ പറയുന്ന ജീവിതംNon_hope_speech,1
നേരേ ചൊവ്വേ ജീവിക്കുന്നവര് ഭാര്യമാരെ കൂട്ടികൊടുക്കുന്നുഅന്നേരം കുരുപൊട്ടാത്തവർക്ക് ഇവരെ കാണുമ്പോ പൊട്ടലാNon_hope_speech,1
E 2k dislike adichae kootathae manasilayavar like adichaeNon_hope_speech,1
അല്ലെങ്കിലേ ഇവിടെ 1084 സ്ത്രീകൾക്ക് 1000 പുരുഷന്മാരെ ഉള്ളൂ ഇനിപ്പോ ഇതും കൂടെ ആയാൽ പാവം നമുക്ക് കെട്ടാൻ ചെക്കന്മാരില്ലാതാവുമല്ലോ പടച്ചോനെ Non_hope_speech,1
Antibody bodyil ulapdhikka pedunnillaennalum athra serieus case aakan chance illaannu thoonunnuNon_hope_speech,1
Rococo താങ്കൾ മൃഗങ്ങൾ പോലും സ്വവർഗ രതിയിൽ ഏർപെടാറില്ല എന്ന് പറഞ്ഞു അതിന് മറുപടിയും വന്നു ഇനി എന്തെങ്കിലും പറയാനുണ്ടോNon_hope_speech,1
നമ്മുടെ മക്കൾ ഇവരുടെ കൈയിൽ സുരക്ഷിതരാണ് Non_hope_speech,1
Njan pande upayogikkarillaNon_hope_speech,1
Avarude Jeevitha m avarde ishttamNon_hope_speech,1
നിങ്ങൾ നിങ്ങളുടെ ജീവിതം അടിച്ചു പൊളിച്ചു ജീവിക്ക് മച്ചാന്മാരെ nnഈ പുതിയ തലമുറ നിങ്ങളെ അംഗീകരിച്ചു കഴിഞ്ഞിരിക്കുന്നുHope_speech,1
വെറൈറ്റി ആയി കമന്റ്Non_hope_speech,1
വളരെ നല്ല എപ്പിസോഡ് nഅവർക്ക് എല്ലാം വിധ ആശംസകളും നേരുന്നുHope_speech,1
I million aayalloNon_hope_speech,1
ഇവന്റ് ആപ്പുകൾ നമുക്ക് വേണ്ടnNon_hope_speech,1
No never notmalayalam,0
സാറെ covid അണുക്കള് ഒരു മനഷ്യ ശരീരത്തില് നിന്ന് പുറത്തേക്കു വന്നാല് എത്റ സമയം വരെ അത് നശിക്കാതിരിക്കുംnnവായുവില്Non_hope_speech,1
Thanks Hannanotmalayalam,0
അടിച്ച് അണ്ണാക്കിൽ കൊടുക്ക് മുത്തെNon_hope_speech,1
Chetai enikk oru phone tharavo plzzzNon_hope_speech,1
മൃഗങ്ങൾക്കിടയിൽ പോലും ഇല്ലാത്ത ആഭാസം nസൗഹൃതങ്ങൾക്കുമപ്പുറം ലൈംഗിക ജീർണത പ്രോത്സാഹിപിപ്പിക്കുകയല്ല വേണ്ടത് nമാനസിക വൈകല്യങ്ങളെ ചികല്സിച്ചുമാറ്റുകയാണ് വേണ്ടത് Non_hope_speech,1
ആപ്പുകൾ വലിയ കാര്യം ആക്കണ്ട വീട്ടിലുള്ള ഉപകരണങ്ങൾ വാങ്ങുമ്പോൾ ശ്രെദ്ധിച്ചാൽ മതി പോപ്പുലർ അപ്പുകളൊന്നും spy ആയിട്ട് ഉപയോഗിക്കാൻ ആരും മുതിരില്ലNon_hope_speech,1
ഒരു കുട്ടിയെ അഡോപ്റ്റ് ചെയ്യുമ്പോൾ ഭാവിയിൽ ആ കുട്ടിക്ക് പല പ്രേശ്നങ്ങളും നേരിടേണ്ടിവരും കുഞ്ഞ് ആയിരിക്കുമ്പോൾ എന്ത് പ്രശ്നം അവർ happy വളർന്നു ഒരു കുട്ടി പക്കൊത്ത ആകുമ്പോൾ ഉള്ള അവസ്ഥ കൂടി ആലോചിക്കണംNon_hope_speech,1
Sharaffu vanChettannNamakkamnPolikkam Ividenപൊളിച്ചാലും ellelum eniku Chettane Ishtayi VanChetta Varu ChettaNon_hope_speech,1
TP അത് ചെയ്യാത്തവർ എങ്ങനെ ഊളകൾ ആകും ചെയ്യുന്നവർ അല്ലെ എന്നേ ചോദിച്ചുള്ളൂNon_hope_speech,1
ടിപി സെൻകുമാറിനോട് സംസാരിച്ചപ്പോൾ അരുൺകുമാർ ഒരു പുലിയായിരുന്നു nnഇവരോട് ഒരു പൂച്ചയെ പോലെ മൃദുലമായ രീതിയുംnnആരോടൊക്കെ എങ്ങനെ സംസാരിക്കണമെന്ന് രീതി നിങ്ങൾക്ക് നന്നായിട്ടറിയാം കൊള്ളാംnnDr Arun Kumar KHope_speech,1
